"Date","Tmin_degC","Tmax_degC","Precip_in","Flow_in"
1950-03-03,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-04,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-05,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-06,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-07,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-08,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-09,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-10,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-11,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-12,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-13,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-14,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-15,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-16,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-17,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-18,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-19,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-20,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-21,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-22,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-23,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-24,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-25,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-26,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-27,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-28,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-29,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-30,-9.16,3.63,0.105666479190101,0.131536537641199
1950-03-31,-9.16,3.63,0.105666479190101,0.131536537641199
1950-04-01,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-02,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-03,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-04,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-05,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-06,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-07,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-08,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-09,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-10,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-11,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-12,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-13,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-14,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-15,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-16,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-17,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-18,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-19,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-20,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-21,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-22,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-23,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-24,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-25,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-26,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-27,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-28,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-29,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-04-30,-1.04,12.37,0.0991236982473965,0.173124890331176
1950-05-01,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-02,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-03,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-04,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-05,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-06,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-07,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-08,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-09,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-10,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-11,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-12,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-13,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-14,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-15,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-16,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-17,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-18,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-19,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-20,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-21,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-22,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-23,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-24,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-25,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-26,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-27,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-28,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-29,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-30,5.46,20.06,0.144422572178478,0.0930284120119905
1950-05-31,5.46,20.06,0.144422572178478,0.0930284120119905
1950-06-01,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-02,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-03,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-04,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-05,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-06,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-07,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-08,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-09,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-10,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-11,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-12,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-13,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-14,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-15,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-16,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-17,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-18,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-19,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-20,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-21,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-22,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-23,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-24,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-25,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-26,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-27,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-28,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-29,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-06-30,9.98,25.6,0.0883286766573533,0.0650638179807102
1950-07-01,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-02,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-03,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-04,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-05,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-06,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-07,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-08,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-09,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-10,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-11,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-12,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-13,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-14,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-15,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-16,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-17,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-18,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-19,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-20,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-21,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-22,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-23,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-24,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-25,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-26,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-27,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-28,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-29,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-30,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-07-31,12.03,27.02,0.0770341207349081,0.0113944638472299
1950-08-01,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-02,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-03,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-04,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-05,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-06,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-07,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-08,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-09,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-10,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-11,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-12,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-13,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-14,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-15,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-16,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-17,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-18,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-19,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-20,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-21,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-22,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-23,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-24,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-25,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-26,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-27,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-28,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-29,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-30,11.65,25.67,0.101066802133604,0.00583889696472635
1950-08-31,11.65,25.67,0.101066802133604,0.00583889696472635
1950-09-01,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-02,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-03,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-04,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-05,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-06,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-07,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-08,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-09,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-10,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-11,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-12,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-13,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-14,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-15,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-16,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-17,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-18,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-19,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-20,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-21,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-22,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-23,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-24,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-25,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-26,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-27,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-28,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-29,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-09-30,6.78,20.38,0.0367665735331471,0.00666208571713039
1950-10-01,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-02,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-03,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-04,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-05,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-06,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-07,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-08,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-09,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-10,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-11,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-12,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-13,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-14,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-15,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-16,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-17,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-18,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-19,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-20,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-21,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-22,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-23,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-24,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-25,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-26,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-27,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-28,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-29,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-30,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-10-31,3.5,18.5,0.0776902887139108,0.00729298438370155
1950-11-01,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-02,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-03,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-04,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-05,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-06,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-07,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-08,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-09,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-10,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-11,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-12,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-13,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-14,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-15,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-16,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-17,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-18,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-19,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-20,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-21,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-22,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-23,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-24,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-25,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-26,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-27,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-28,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-29,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-11-30,-1.19,11.1,0.25508001016002,0.0934223514356215
1950-12-01,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-02,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-03,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-04,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-05,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-06,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-07,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-08,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-09,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-10,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-11,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-12,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-13,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-14,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-15,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-16,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-17,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-18,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-19,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-20,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-21,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-22,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-23,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-24,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-25,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-26,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-27,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-28,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-29,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-30,-7.97,2.47,0.153766404199475,0.100954422164983
1950-12-31,-7.97,2.47,0.153766404199475,0.100954422164983
1951-01-01,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-02,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-03,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-04,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-05,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-06,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-07,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-08,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-09,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-10,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-11,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-12,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-13,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-14,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-15,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-16,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-17,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-18,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-19,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-20,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-21,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-22,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-23,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-24,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-25,-8.83,2.36,0.116306832613665,0.0839142022799469
1951-01-26,-8.83,2.36,0.116306832613665,0.0839142022799469
